*Part, name=Bend
*Node
    240,  0.560464859,  0.761653841,  0.434976399
    241,  0.539386868,  0.805486381,  0.451727837
    242,  0.522529602,  0.851601899,  0.467063874
    243,  0.510168433,   0.89967531,  0.480549872
    244,  0.502576292,  0.949308097,  0.491704226
    245,  0.949306905,  0.502576411,  0.231703997
    246,  0.899674237,  0.510168672,  0.220549613
    247,  0.851600528,  0.522530019,  0.207063451
    248,  0.805484712,  0.539387584,  0.191727251
    249,   0.76165235,  0.560465693,  0.174975783
    250,  0.720376551,  0.585499406,  0.157201394
    251,  0.681899309,  0.614238501,  0.138763577
    252,   0.64644599,  0.646447241,  0.119999662
    253,  0.614237368,   0.68190062,  0.101235747
    254,  0.585498452,  0.720377982, 0.0827979594
    255,  0.560464859,  0.761653841, 0.0650235936
    256,  0.539386868,  0.805486381,  0.048272159
    257,  0.522529602,  0.851601899, 0.0329361334
    258,  0.510168433,   0.89967531, 0.0194501169
    259,  0.502576292,  0.949308097, 0.00829577353
    260,           1.,  0.495388538,  0.193178743
    261,           1.,  0.481731236,   0.14815636
    262,           1.,  0.459552735,  0.106663167
    263,           1.,   0.42970562, 0.0702943727
    264,           1.,  0.393336564, 0.0404471084
    265,           1.,  0.351843745, 0.0182688013
    266,           1.,  0.306821436, 0.00461148238
    267,           0., 0.0264898278,  0.249269798
    268,           0.,  0.219144151,  0.045222979
    269,           0.,  0.219178379,  0.454802811
    270,           0., 0.0655601099,  0.353478104
    271,           0., 0.0886755437,  0.388530016
    272,           0.,  0.146208033,  0.434392661
    273,           0.,  0.179670572,   0.45519492
    274,           0.,  0.049609486,  0.179897025
    275,           0., 0.0864954665,  0.114042848
    276,           0.,   0.11020349,  0.419044465
    277,           0.,  0.146136224,  0.065915741
    278,           0., 0.0486181006,  0.315239578
    279,           0.,  0.179618597, 0.0448754095
    280,           0.,  0.109757401, 0.0818121582
    281,           0.,  0.058753822,  0.142360538
    282,           0.,   0.95561856,  0.224920094
    283,           0.,   0.95642668,  0.274953693
    284,           0.,  0.956159472,  0.325083405
    285,           0.,  0.954685688,  0.377048582
    286,           0.,  0.954337001,  0.431850195
    287,           0.,  0.954500377,  0.125324413
    288,           0.,  0.316232115,  0.456484705
    289,           0.,  0.366630495,  0.456307024
    290,           0.,  0.417309493,  0.456188858
    291,           0.,   0.46799159,  0.456143767
    292,           0.,  0.518664122,  0.456128627
    293,           0.,    0.5693326,  0.456124038
    294,           0.,  0.620000303,  0.456125319
    295,           0.,  0.670669019,  0.456133276
    296,           0.,  0.721337199,  0.456145942
    297,           0.,  0.772003651,  0.456161499
    298,           0.,  0.822965384,  0.455590129
    299,           0.,  0.873497665,  0.454945415
    300,           0.,   0.31623137, 0.0435706303
    301,           0.,  0.366636992, 0.0437355079
    302,           0.,  0.417315781, 0.0438341238
    303,           0.,  0.467994601, 0.0438658744
    304,           0.,  0.518665254, 0.0438748263
    305,           0.,  0.569332957, 0.0438769609
    306,           0.,   0.62000066, 0.0438750722
    307,           0.,   0.67066896,   0.04386805
    308,           0.,  0.721337259, 0.0438543186
    309,           0.,  0.772004545, 0.0438356102
    310,           0.,  0.822977841, 0.0442191996
    311,           0.,  0.875834167, 0.0454694517
    312,           0.,   0.93122077, 0.0454218164
    313,           0.,  0.266675413, 0.0438088439
    314,           0.,  0.266693145,  0.456240892
    315,           0., 0.0357847288,  0.277206987
    316,           0.,  0.189915925,  0.411560565
    317,           0., 0.0935021788,  0.320548028
    318,           0.,  0.138357088,  0.386148959
    319,           0., 0.0991264582,  0.163131401
    320,           0.,  0.138842762,  0.116779342
    321,           0.,  0.189945191, 0.0885166526
    322,           0.,  0.106308445,  0.355889946
    323,           0.,  0.241595373, 0.0864676163
    324,           0.,  0.241596758,  0.413638085
    325,           0., 0.0364688374,  0.220405623
    326,           0.,  0.954361022,  0.175114393
    327,           0.,  0.909586787,  0.350917101
    328,           0.,  0.911617756,   0.24987857
    329,           0.,  0.958459437, 0.0831630528
    330,           0.,  0.910570323,  0.299846053
    331,           0.,  0.746734083,  0.412333697
    332,           0.,  0.696013153, 0.0877121538
    333,           0.,   0.79792273,  0.411907613
    334,           0.,  0.341132104,  0.412911594
    335,           0.,  0.746666133, 0.0876828805
    336,           0.,  0.848811567,  0.411639482
    337,           0.,  0.916091323,  0.458710492
    338,           0.,   0.34114787, 0.0871638432
    339,           0.,  0.391865969, 0.0875132307
    340,           0.,  0.442635328, 0.0876883566
    341,           0.,  0.493325442, 0.0877381563
    342,           0.,   0.54399848, 0.0877498388
    343,           0.,  0.594668865, 0.0877488703
    344,           0.,  0.645342171, 0.0877352357
    345,           0.,  0.391838908,  0.412531286
    346,           0.,  0.442616582,  0.412336975
    347,           0.,  0.493317872,  0.412274033
    348,           0.,  0.543995917,  0.412254691
    349,           0.,  0.594668329,  0.412253499
    350,           0.,  0.645342171,  0.412266582
    351,           0.,  0.696032345,  0.412297606
