*Node
    475,  0.297231138,           0.,  0.339542568
    476,  0.225528941,           0.,  0.391313672
    477,  0.144421965,           0.,  0.427559048
    478, 0.0552501082,           0.,  0.446072578
    479, -0.0351376422,           0.,  0.450293899
    480, -0.122323446,           0.,  0.435179174
    481, -0.205264762,           0.,  0.401122004
    482, -0.281878442,           0.,  0.359478295
    483, -0.446297288,           0., -0.0931175575
    484, -0.415027708,           0., -0.173496842
    485, -0.371160954,           0., -0.252084196
    486, -0.314844191,           0.,  -0.32268554
    487, -0.244385645,           0., -0.378066182
    488, -0.165271088,           0.,  -0.42039147
    489, -0.0803739801,           0., -0.443929106
    490, 0.00947093125,           0., -0.448660791
    491,  0.100693181,           0., -0.437099963
    492,    0.1869784,           0., -0.410709172
    493,  0.263936907,           0., -0.366879851
    494,  0.330133826,           0., -0.306614786
    495,  0.387798399,           0., -0.241365463
    496,  0.458449632,           0., 0.0009624706
    497,  0.440540254,           0., -0.111678138
    498,  0.410879731,           0., -0.200023502
    499,  0.369414747,           0., -0.279715747
    500,  0.306586325,           0., -0.347737789
    501,  0.232401401,           0., -0.401404381
    502,  0.148420155,           0., -0.437988162
    503, 0.0570805185,           0., -0.458088577
    504, -0.0362883806,           0., -0.461183727
    505, -0.126400366,           0., -0.446029425
    506, -0.211210087,           0., -0.412389338
    507, -0.289032966,           0., -0.361813605
    508, -0.354041845,           0., -0.297142059
    509, -0.406507075,           0., -0.220180601
    510, -0.442463219,           0., -0.135566279
    511, -0.447434276,           0., 0.0955442935
    512,  -0.42400071,           0.,  0.172645345
    513,  -0.37518844,           0.,  0.256864101
    514, -0.317704588,           0.,  0.328598171
    515, -0.251456052,           0.,  0.389229208
    516, -0.169047683,           0.,  0.431717247
    517, -0.0810057446,           0.,  0.456840247
    518, 0.0103846993,           0.,  0.462835312
    519,  0.103281163,           0.,  0.451100409
    520,  0.190885603,           0.,  0.422582388
    521,   0.26993227,           0.,  0.376870245
    522,   0.33825469,           0.,   0.31617552
    523,  0.394465894,           0.,  0.242003173
    524,   0.42745921,           0.,  0.155655384
    525,  0.450924128,           0., 0.0619982965
    526,  0.362321854,           0., -0.200095326
    527,  0.333025008,           0., -0.247849673
    528, 0.00654688617,           0.,   0.41992262
    529,  0.305919975,           0.,  0.289821416
    530, -0.191705629,           0., -0.375911504
    531,  -0.31916222,           0., -0.269534916
    532,  0.278731436,           0., -0.317701697
    533, -0.397532165,           0.,  -0.11668051
    534, -0.0376337208,           0., -0.416631281
    535,  0.050884448,           0., -0.412572294
    536,  0.353613973,           0.,  0.215214565
    537, -0.152492955,           0.,  0.394259512
    538, -0.263878137,           0., -0.328150094
    539, -0.0748230815,           0.,   0.41693908
    540, 0.0954746082,           0.,  0.408059746
    541, -0.117605679,           0., -0.405048162
    542, -0.272044152,           0.,   0.31244719
    543,  0.376960099,           0.,  0.163285702
    544,  0.213836789,           0., -0.365204811
    545,  0.138524622,           0., -0.394787014
    546,  0.174602956,           0.,  0.384404719
    547,  -0.22801581,           0.,  0.347160965
    548,  0.245018825,           0.,  0.343665868
    549,   -0.3695665,           0., -0.197778925
    550,  0.442767888,           0.,  0.110308751
    551,  0.428459972,           0., -0.157864049
    552,  0.449799657,           0., -0.0606309846
    553,  -0.45254752,           0., 0.0467635952
    554, -0.445509136,           0.,  0.137341097
    555, -0.348455638,           0.,  0.295328647
    556, -0.400638372,           0.,  0.215481073
    557, -0.453748673,           0., -0.0462530628
    558, -0.456077874,           0., -0.000630175578
    559,  0.393204272,           0., -0.126473173
    560, -0.377063572,           0.,  0.172101915
    561, -0.325851172,           0.,  0.254780501
    562,  -0.40243578,           0.,  0.124684401
    563,    0.3969253,           0.,  0.118229091
    564,  -0.42022559,           0., -0.0220408682
    565, -0.412265867,           0.,  0.018581897
    566,   0.40220207,           0., -0.0776224807
    567,  -0.40797472,           0., -0.0619669892
    568, -0.406905204,           0., 0.0691955462
    569, -0.351523727,           0.,  0.213946596
    570, -0.329791218,           0.,  0.170416266
    571, -0.366000861,           0., 0.0392592326
    572, -0.372525632,           0., -0.018427765
    573,  0.354674697,           0., -0.0938413516
    574,   0.34902221,           0.,  0.121995568
    575, -0.301950544,           0.,  0.212546661
    576,  0.408272654,           0., -0.0256265849
    577,  0.387708694,           0., -0.166740283
    578, -0.307176948,           0.,  0.290094167
    579, -0.280913115,           0.,  0.166923538
    580,  0.343068451,           0., -0.148640484
    581, -0.272025645,           0.,  0.258779138
    582, -0.356470793,           0.,  0.135665461
    583,  0.364238411,           0., -0.0444604494
    584,  0.372641772,           0., 0.0778919086
    585,  0.325053811,           0.,  0.167654201
    586,  0.403492957,           0., 0.0325084254
    587, -0.323159158,           0., 0.0120978942
    588, -0.312541753,           0.,  0.119397171
    589,  0.317932993,           0., -0.0566071346
    590,  0.371328533,           0., -0.00231688027
    591, -0.360861808,           0., 0.0920652449
    592,  0.324034989,           0., 0.0788802207
    593,  0.299176991,           0.,   0.12452925
    594, -0.320567846,           0.,  0.064362973
    595, -0.320938647,           0., -0.0392062329
    596,  0.297632456,           0.,  0.211118519
    597, -0.358692646,           0., -0.0741629377
    598,  0.310647607,           0., -0.195634246
    599, -0.225086406,           0.,  0.290771484
    600, -0.149591073,           0., -0.377266675
    601,  0.292486548,           0., -0.277495474
    602, -0.0348354764,           0.,  0.404091299
    603,  0.315807194,           0.,  0.249128833
    604, -0.215454206,           0., -0.332606643
    605, -0.179063961,           0.,  0.361307114
    606, -0.281297922,           0., -0.289227813
    607, 0.00350233796,           0., -0.389643222
    608,  0.265075892,           0.,  0.305709571
    609, 0.0912892595,           0., -0.378424019
    610,  -0.37118116,           0., -0.155638695
    611,  0.131959274,           0.,  0.381245643
    612, 0.0476010367,           0.,  0.390084624
    613,  0.172895119,           0., -0.365525752
    614,  0.238095358,           0.,  -0.32970351
    615, -0.0779374465,           0., -0.394832224
